sentence_id,original_text,token,lang_id,auto_pos,has_english,en_ratio
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,comment,EN,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,話,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,特登,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,拍片,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,去,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,踩,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,大陸,ZH,PROPN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,餐廳,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,，,ZH,PUNCT,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,又,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,話,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,專登,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,去,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,食,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,啲,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,大陸,ZH,PROPN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,人,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,劣質,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,餐廳,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,，,ZH,PUNCT,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,咁,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,有,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,無諗,ZH,ADJ,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,過,ZH,PART,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,就,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,係,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,香港,ZH,PROPN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,宜家,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,就,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,係,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,開左,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,咁,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,多低檔次,ZH,ADJ,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,既,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,大陸,ZH,PROPN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,連鎖店,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,，,ZH,PUNCT,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,開,ZH,PART,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,到,ZH,PART,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,周街,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,都,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,係,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,，,ZH,PUNCT,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,所以,ZH,CCONJ,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,咪,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,對,ZH,ADP,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,大陸,ZH,PROPN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,連鎖店,ZH,VERB,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,印象,ZH,NOUN,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,咁,ZH,ADV,True,0.018867924528301886
320,有啲人comment 話特登拍片去踩大陸餐廳，又話專登去食啲大陸人劣質餐廳，咁有無諗過就係香港宜家就係開左咁多低檔次既大陸連鎖店，開到周街都係，所以咪對大陸連鎖店印象咁差囉,差囉,ZH,X,True,0.018867924528301886
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,串燒店,ZH,NOUN,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,嗰度,ZH,PRON,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,直接,ZH,ADV,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,講,ZH,VERB,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,普通話,ZH,NOUN,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,啦,ZH,NOUN,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,已經,ZH,ADV,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,有,ZH,VERB,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,嗰種,ZH,PRON,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,feel,EN,ADJ,True,0.09090909090909091
321,串燒店嗰度直接講普通話啦 已經有嗰種feel啦,啦,ZH,NOUN,True,0.09090909090909091
322,第一次睇你 channel，subscribed.,第一,ZH,NUM,True,0.375
322,第一次睇你 channel，subscribed.,次,ZH,NOUN,True,0.375
322,第一次睇你 channel，subscribed.,睇,ZH,VERB,True,0.375
322,第一次睇你 channel，subscribed.,你,ZH,PRON,True,0.375
322,第一次睇你 channel，subscribed.,channel,EN,VERB,True,0.375
322,第一次睇你 channel，subscribed.,，,ZH,PUNCT,True,0.375
322,第一次睇你 channel，subscribed.,subscribed,EN,NOUN,True,0.375
322,第一次睇你 channel，subscribed.,.,EN,PUNCT,True,0.375
323,未睇完個intro就已經覺得個肚好唔舒服,未,ZH,ADV,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,睇,ZH,VERB,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,完,ZH,PART,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,個,ZH,NOUN,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,intro,EN,NOUN,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,就,ZH,ADV,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,已經,ZH,ADV,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,覺得,ZH,VERB,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,個,ZH,NOUN,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,肚,ZH,NOUN,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,好,ZH,ADV,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,唔,ZH,ADV,True,0.07692307692307693
323,未睇完個intro就已經覺得個肚好唔舒服,舒服,ZH,ADJ,True,0.07692307692307693
324,佢勁就勁在，聽得出佢會用番中文既logic 去講廣東話 而唔係用英文去translate 番句廣東話句式出黎,佢,ZH,PRON,True,0.07407407407407407
324,佢勁就勁在，聽得出佢會用番中文既logic 去講廣東話 而唔係用英文去translate 番句廣東話句式出黎,勁,ZH,ADJ,True,0.07407407407407407
